"ErrorCode";"ErrorText";"TestDateTime"
"271";"Bar code read failure at lane 1, position 14.    ";"4/7/2021 6:18:41 PM"
"271";"Bar code read failure at lane 6, position 2.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 5, position 10.    ";"4/8/2021 7:19:17 PM"
"271";"Bar code read failure at lane 2, position 1.    ";"4/12/2021 4:48:15 PM"
"271";"Bar code read failure at lane 6, position 6.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 4.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 3.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 2.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 5, position 6.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 13.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 10.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 4.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 7.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 7.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"4/7/2021 4:12:03 PM"
"271";"Bar code read failure at lane 6, position 3.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 3.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 5, position 10.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 1.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 5, position 1.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 4, position 3.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 14.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 9.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 6.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 4, position 1.    ";"4/27/2021 1:57:24 PM"
"271";"Bar code read failure at lane 3, position 14.    ";"5/1/2021 7:13:43 PM"
"271";"Bar code read failure at lane 6, position 2.    ";"5/11/2021 2:44:21 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"5/12/2021 2:27:01 PM"
"271";"Bar code read failure at lane 1, position 10.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 1.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 14.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 12.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 5.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 8.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 6.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 5.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 4.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 2, position 2.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 2.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 13.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 8.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 8.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 12.    ";"4/19/2021 1:11:41 PM"
"271";"Bar code read failure at lane 2, position 10.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 11.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"6/12/2021 1:51:50 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"6/12/2021 1:51:50 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"6/12/2021 1:51:50 PM"
"271";"Bar code read failure at lane 5, position 16.    ";"6/15/2021 12:53:22 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"5/22/2021 5:55:56 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"5/18/2021 4:55:30 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"5/18/2021 4:55:30 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"5/18/2021 4:55:30 PM"
"271";"Bar code read failure at lane 3, position 7.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 9.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 10.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 11.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 3, position 12.    ";"5/12/2021 11:41:35 PM"
"271";"Bar code read failure at lane 6, position 1.    ";"5/12/2021 11:41:35 PM"
"271";"Barcode read failure at lane 6, position 13.    ";"7/12/2021 3:22:26 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"6/23/2021 3:49:07 PM"
"271";"Bar code read failure at lane 1, position 11.    ";"4/6/2021 10:13:15 PM"
