"ErrorCode";"ErrorText";"TestDateTime"
"271";"Bar code read failure at lane 5, position 1.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 2, position 10.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 1, position 5.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 5, position 4.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 2, position 9.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 2.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 6, position 10.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 9.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 8.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 13.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 2.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 3, position 9.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 6, position 12.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 4, position 11.    ";"7/1/2021 6:47:39 PM"
"271";"Barcode read failure at lane 3, position 16.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 15.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 14.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 13.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 12.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 2, position 16.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"6/21/2021 5:55:18 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"6/21/2021 5:55:18 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"6/21/2021 5:55:18 PM"
"271";"Barcode read failure at lane 3, position 10.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 5, position 2.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 6, position 5.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 2, position 14.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 2, position 15.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 2, position 1.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 1.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 6, position 1.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 7.    ";"6/28/2021 7:52:59 PM"
"271";"Bar code read failure at lane 3, position 12.    ";"4/9/2021 2:25:12 PM"
"271";"Barcode read failure at lane 2, position 12.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 6, position 10.    ";"4/7/2021 8:45:03 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"4/6/2021 12:46:36 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"4/6/2021 12:46:36 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"4/6/2021 12:46:36 PM"
"271";"Barcode read failure at lane 6, position 3.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 4.    ";"6/28/2021 7:52:59 PM"
"271";"Barcode read failure at lane 6, position 6.    ";"6/28/2021 7:52:59 PM"
"271";"Bar code read failure at lane 6, position 8.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 4, position 16.    ";"6/18/2021 4:25:59 PM"
"271";"Barcode read failure at lane 2, position 13.    ";"6/28/2021 8:07:57 PM"
"271";"Barcode read failure at lane 3, position 11.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 5, position 6.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 5, position 8.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 5, position 14.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 6, position 11.    ";"6/28/2021 7:52:59 PM"
"271";"Bar code read failure at lane 6, position 3.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 2, position 11.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 6, position 10.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 6, position 13.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 6, position 12.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 3, position 3.    ";"6/28/2021 8:07:57 PM"
"271";"Bar code read failure at lane 5, position 5.    ";"4/13/2021 10:11:16 PM"
"271";"Bar code read failure at lane 6, position 2.    ";"4/13/2021 10:11:16 PM"
"271";"Barcode read failure at lane 6, position 6.    ";"7/1/2021 6:47:39 PM"
"271";"Barcode read failure at lane 2, position 10.    ";"6/28/2021 8:07:57 PM"
