"ErrorCode";"ErrorText";"TestDateTime"
"271";"Bar code read failure at lane 6, position 1.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 9.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 10.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 5, position 14.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 11.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 8.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 3.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 7.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 5.    ";"5/18/2021 8:00:24 PM"
"271";"Barcode read failure at lane 1, position 16.    ";"7/17/2021 7:19:57 PM"
"271";"Bar code read failure at lane 6, position 13.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 3.    ";"5/19/2021 10:04:13 AM"
"271";"Bar code read failure at lane 6, position 2.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 12.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 5, position 15.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 6, position 4.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 5, position 16.    ";"5/18/2021 8:00:24 PM"
"271";"Barcode read failure at lane 1, position 15.    ";"7/17/2021 7:19:57 PM"
"271";"Bar code read failure at lane 6, position 12.    ";"6/3/2021 7:26:04 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"6/23/2021 2:27:18 PM"
"271";"Barcode read failure at lane 1, position 1.    ";"7/17/2021 7:15:29 PM"
"271";"Bar code read failure at lane 1, position 12.    ";"6/4/2021 8:21:58 PM"
"271";"Barcode read failure at lane 1, position 14.    ";"7/17/2021 7:19:57 PM"
"271";"Barcode read failure at lane 5, position 16.    ";"7/17/2021 7:19:57 PM"
"271";"Barcode read failure at lane 4, position 15.    ";"7/17/2021 7:19:57 PM"
"271";"Barcode read failure at lane 4, position 16.    ";"7/17/2021 7:19:57 PM"
"271";"Barcode read failure at lane 4, position 14.    ";"7/17/2021 7:19:57 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"5/20/2021 6:53:24 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"5/20/2021 6:53:24 PM"
"271";"Bar code read failure at lane 6, position 6.    ";"5/18/2021 8:00:24 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"5/20/2021 6:53:24 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"6/8/2021 3:54:52 PM"
"271";"Barcode read failure at lane 1, position 13.    ";"7/17/2021 7:19:57 PM"
