"ErrorCode";"ErrorText";"TestDateTime"
"271";"Barcode read failure at lane 6, position 10.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 5.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 13.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 8.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 12.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 2.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 12.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 7.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 11.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 6.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 9.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 8.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 15.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 16.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 1.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 2.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 14.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 13.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 5, position 16.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 3, position 9.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 1.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 3.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 3.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 8.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 5, position 14.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 5, position 13.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 6.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 4.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 6, position 5.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 1.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 2.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 3.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 4.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 5, position 15.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 5.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 2, position 9.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 1, position 7.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 5, position 12.    ";"8/4/2021 12:14:56 PM"
"271";"Barcode read failure at lane 4, position 12.    ";"8/4/2021 12:14:56 PM"
