"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 3:12:26 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 2:39:57 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 3:39:56 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 2:39:57 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 3:12:26 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 3:27:38 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 2:39:57 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"3/2/2021 2:39:57 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/13/2021 8:10:59 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 11:30:47 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/12/2021 5:27:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/3/2021 9:31:31 PM"
"66";"Move Error on Tips: 1   3   5        Move Tips Back?    ";"4/12/2021 5:27:00 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 8:26:02 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"5/3/2021 8:39:20 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/12/2021 5:56:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/13/2021 7:43:40 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/12/2021 6:19:32 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/4/2021 11:37:03 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 10:37:43 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/12/2021 5:27:00 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 5:23:06 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 10:37:43 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 3:25:44 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/3/2021 3:25:44 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 10:37:43 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 2:40:49 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/3/2021 3:40:56 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 3:56:10 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/4/2021 7:00:29 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 9:44:20 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/13/2021 7:27:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/13/2021 7:11:05 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/13/2021 6:55:42 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/13/2021 6:55:42 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/3/2021 4:56:09 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/15/2021 2:40:49 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/19/2021 8:58:44 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 10:54:45 AM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/13/2021 7:27:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/4/2021 11:37:03 AM"
"66";"Move Error on Tips:     3         8  Move Tips Back?    ";"4/15/2021 2:20:05 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"5/4/2021 11:37:03 AM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/13/2021 6:07:20 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 2:20:05 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/15/2021 2:20:05 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/19/2021 7:55:41 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/13/2021 7:27:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/22/2021 2:16:39 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/21/2021 4:09:32 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/21/2021 3:55:41 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 4:51:32 PM"
"66";"Move Error on Tips: 1       5        Move Tips Back?    ";"4/22/2021 1:54:36 PM"
"66";"Move Error on Tips: 1   3   5        Move Tips Back?    ";"4/17/2021 12:46:29 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/21/2021 3:27:27 PM"
"66";"Move Error on Tips: 1   3         8  Move Tips Back?    ";"4/22/2021 2:16:39 PM"
"66";"Move Error on Tips:     3         8  Move Tips Back?    ";"4/22/2021 1:26:50 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/21/2021 3:12:02 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 4:13:56 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/22/2021 3:33:06 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/22/2021 3:33:06 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/22/2021 3:53:14 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/16/2021 5:56:04 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"4/21/2021 2:41:39 PM"
"66";"Move Error on Tips:     3   5     8  Move Tips Back?    ";"4/21/2021 2:10:24 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 3:28:43 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/17/2021 11:14:11 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/15/2021 3:58:29 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/17/2021 11:14:11 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/24/2021 4:20:56 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/24/2021 4:05:37 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"4/22/2021 10:37:27 PM"
"66";"Move Error on Tips:     3         8  Move Tips Back?    ";"4/22/2021 7:58:08 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"4/22/2021 6:23:30 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/24/2021 4:20:56 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/21/2021 5:18:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/24/2021 4:05:37 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/23/2021 7:44:40 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"4/22/2021 5:12:04 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/23/2021 7:44:40 PM"
"66";"Move Error on Tips: 1   3   5        Move Tips Back?    ";"4/23/2021 7:44:40 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/22/2021 11:38:07 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/22/2021 6:57:32 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/22/2021 4:28:22 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/22/2021 7:25:04 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/26/2021 2:24:21 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"4/26/2021 10:01:31 AM"
"66";"Move Error on Tips:     3   5     8  Move Tips Back?    ";"4/26/2021 9:13:38 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 1:11:13 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 1:11:13 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/26/2021 12:27:08 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/26/2021 12:27:08 AM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/26/2021 12:27:08 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 12:13:21 AM"
"66";"Move Error on Tips:             7 8  Move Tips Back?    ";"4/26/2021 10:01:31 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/26/2021 2:09:02 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 1:53:20 AM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/25/2021 11:59:44 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/25/2021 11:59:44 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/26/2021 2:24:21 AM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/24/2021 7:29:51 PM"
"66";"Move Error on Tips:         5     8  Move Tips Back?    ";"4/27/2021 12:08:54 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/24/2021 8:15:51 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 2:38:42 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 2:52:50 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/26/2021 12:13:21 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/26/2021 1:53:20 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/25/2021 11:12:52 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/24/2021 7:46:19 PM"
"66";"Move Error on Tips:     3       7 8  Move Tips Back?    ";"4/26/2021 11:54:08 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"4/24/2021 8:15:51 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"4/25/2021 11:12:52 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/24/2021 9:02:29 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/8/2021 9:15:30 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/5/2021 4:53:51 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/8/2021 10:44:06 AM"
"66";"Move Error on Tips: 1   3   5   7 8  Move Tips Back?    ";"4/28/2021 3:04:56 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/8/2021 10:30:59 AM"
"66";"Move Error on Tips:         5     8  Move Tips Back?    ";"5/4/2021 8:06:41 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/8/2021 9:29:41 AM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/5/2021 4:53:51 PM"
"66";"Move Error on Tips:         5     8  Move Tips Back?    ";"5/8/2021 9:15:30 AM"
"66";"Move Error on Tips:         5   7 8  Move Tips Back?    ";"5/8/2021 10:44:06 AM"
"66";"Move Error on Tips:         5   7    Move Tips Back?    ";"4/27/2021 6:19:44 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/8/2021 9:15:30 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/28/2021 4:11:25 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"5/4/2021 7:40:42 PM"
"66";"Move Error on Tips:         5     8  Move Tips Back?    ";"5/8/2021 12:28:58 PM"
"66";"Move Error on Tips:         5   7 8  Move Tips Back?    ";"5/8/2021 12:28:58 PM"
"66";"Move Error on Tips:     3   5     8  Move Tips Back?    ";"5/4/2021 8:19:08 PM"
