"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters:             7      ";"5/19/2021 5:17:10 PM"
"122";"Tips not found on adapters:             7      ";"5/20/2021 7:20:45 PM"
"122";"Tips not found on adapters:             7      ";"5/20/2021 5:01:09 PM"
"122";"Tips not found on adapters:             7      ";"5/19/2021 5:31:44 PM"
"122";"Tips not found on adapters:               8    ";"5/21/2021 4:18:34 PM"
"122";"Tips not found on adapters:             7      ";"5/19/2021 5:31:44 PM"
"122";"Tips not found on adapters:             7      ";"5/20/2021 3:29:11 PM"
"122";"Tips not found on adapters:             7      ";"5/20/2021 3:29:11 PM"
"122";"Tips not found on adapters:             7      ";"4/24/2021 7:01:23 PM"
"122";"Tips not found on adapters:             7      ";"4/24/2021 8:02:05 PM"
"122";"Tips not found on adapters:               8    ";"4/24/2021 7:34:43 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:27:31 PM"
"122";"Tips not found on adapters:               8    ";"4/26/2021 12:48:04 AM"
"122";"Tips not found on adapters:               8    ";"4/26/2021 1:05:17 AM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 10:43:37 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 1                  ";"4/19/2021 9:12:52 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:           6        ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:           6        ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:           6        ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:           6        ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:           6        ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters: 1 2 3 4 5   7 8    ";"4/19/2021 10:18:55 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"4/21/2021 12:19:08 PM"
"122";"Tips not found on adapters: 6                  ";"4/19/2021 9:39:30 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 8:36:08 PM"
"122";"Tips not found on adapters:               8    ";"4/21/2021 5:45:20 PM"
"122";"Tips not found on adapters:               8    ";"4/21/2021 5:45:20 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 7:27:20 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 6:42:35 PM"
"122";"Tips not found on adapters:           6 7 8    ";"4/23/2021 6:42:35 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 6:42:35 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 6:42:35 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:             7      ";"4/23/2021 9:04:02 PM"
"122";"Tips not found on adapters: 1                  ";"4/19/2021 9:12:52 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:27:31 PM"
"122";"Tips not found on adapters:         5          ";"4/21/2021 6:10:53 PM"
"122";"Tips not found on adapters:         5          ";"4/26/2021 7:34:59 PM"
"122";"Tips not found on adapters:             7      ";"4/30/2021 5:30:24 PM"
"122";"Tips not found on adapters:         5          ";"4/26/2021 7:34:59 PM"
"122";"Tips not found on adapters:         5          ";"4/26/2021 7:34:59 PM"
"122";"Tips not found on adapters:             7      ";"5/10/2021 6:36:31 PM"
"122";"Tips not found on adapters:             7      ";"5/10/2021 5:45:54 PM"
"122";"Tips not found on adapters:               8    ";"5/18/2021 3:14:23 PM"
