"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips: 1   3     6      Move Tips Back?    ";"5/29/2021 1:27:45 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/28/2021 6:45:08 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/27/2021 5:37:31 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/28/2021 7:11:47 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/28/2021 6:32:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/29/2021 1:54:04 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/28/2021 1:32:19 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/27/2021 11:47:44 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/29/2021 1:27:45 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/28/2021 2:17:02 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/29/2021 2:09:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/28/2021 12:05:08 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/28/2021 6:07:39 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/27/2021 11:08:07 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/28/2021 5:55:07 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/29/2021 1:54:04 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/27/2021 11:47:44 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/12/2021 3:57:36 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 9:25:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 9:11:52 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 8:59:56 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 8:23:21 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 5:39:42 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/11/2021 8:59:39 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/13/2021 1:39:25 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/13/2021 1:26:34 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 6:32:35 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 6:19:46 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 5:51:34 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 10:39:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/12/2021 3:43:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/11/2021 9:29:36 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 5:34:44 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/12/2021 4:09:25 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 5:20:05 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/13/2021 12:45:09 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 4:51:07 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 4:34:55 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/13/2021 12:57:29 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 2:22:17 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 4:59:57 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 11:43:59 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 11:25:24 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 11:03:35 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/12/2021 3:10:30 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 2:42:01 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/12/2021 10:44:10 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/13/2021 4:49:17 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 5:50:57 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 12:27:47 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 6:26:40 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/18/2021 3:47:06 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 2:09:43 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 3:31:40 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 8:45:04 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 3:18:54 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 2:32:53 AM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 3:06:01 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 1:59:39 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 2:32:55 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 1:31:08 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 2:42:42 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 1:45:23 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 3:00:42 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 2:49:23 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 3:27:37 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 3:31:08 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/14/2021 11:37:02 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 3:45:33 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/15/2021 1:28:37 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 6:17:35 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 5:23:31 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 7:28:39 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 7:13:48 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 6:44:57 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 2:47:02 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/18/2021 7:06:42 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 5:38:10 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/17/2021 10:52:18 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 6:15:28 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 2:36:37 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 12:36:51 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 12:49:53 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/20/2021 11:18:13 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/20/2021 6:15:28 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/21/2021 6:42:03 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 1:24:15 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 4:50:11 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/23/2021 7:15:35 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 2:00:21 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/20/2021 6:15:28 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/19/2021 4:30:03 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 1:36:13 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/20/2021 6:15:28 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/20/2021 11:18:13 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/20/2021 3:41:19 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/27/2021 2:41:12 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/26/2021 5:59:20 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/25/2021 10:30:39 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/26/2021 5:46:11 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/26/2021 5:59:20 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/27/2021 1:25:20 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/26/2021 6:13:15 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/26/2021 5:33:19 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/26/2021 2:21:23 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/27/2021 2:16:36 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"7/15/2021 10:57:25 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:41:58 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 2:25:18 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 8:39:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/8/2021 3:06:30 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 8:14:29 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 1:40:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 7:31:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 2:37:24 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:39:39 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 1:52:42 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:39:39 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 1:51:24 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 8:00:15 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 8:39:51 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 3:31:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 2:10:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:28:18 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:28:18 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 7:31:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:13:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:13:34 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 2:30:32 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 6:03:55 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 3:10:43 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 1:37:48 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:52:00 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:27:13 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 6:43:23 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:52:00 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/10/2021 6:56:56 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 1:52:42 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 1:23:26 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 2:59:33 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:27:13 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 1:08:27 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 3:11:56 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 5:16:18 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 1:28:29 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/9/2021 1:23:26 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/8/2021 2:53:25 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 4:39:39 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/10/2021 2:12:55 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 2:31:04 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/12/2021 11:30:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 2:44:07 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 3:08:44 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 3:08:44 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 1:00:02 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 3:21:13 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 2:47:55 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 2:20:01 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/14/2021 5:27:25 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 2:44:07 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 1:28:21 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 2:18:16 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/13/2021 8:27:26 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 2:04:10 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/15/2021 1:51:50 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/14/2021 5:53:44 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/13/2021 7:16:54 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 1:28:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 1:43:45 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 5:52:07 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/13/2021 7:28:54 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/11/2021 5:40:02 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/12/2021 2:07:50 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 6:34:34 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 3:38:31 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/1/2021 7:08:10 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 2:02:04 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 4:59:54 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 1:36:17 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 5:13:58 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 5:39:07 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 6:18:11 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/2/2021 2:08:59 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/2/2021 2:21:01 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/2/2021 2:33:47 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/2/2021 3:23:27 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 9:16:55 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/31/2021 8:40:29 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"6/18/2021 6:45:34 PM"
"66";"Move Error on Tips: 1   3   5        Move Tips Back?    ";"6/21/2021 8:27:50 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"6/21/2021 1:50:29 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"6/18/2021 5:50:59 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"6/18/2021 6:05:35 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 7:12:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 3:13:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 9:12:18 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"6/4/2021 3:27:52 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"6/5/2021 5:55:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"6/5/2021 8:17:55 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 3:13:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 2:48:09 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 3:27:52 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/5/2021 8:31:09 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 3:11:48 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 4:18:42 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/5/2021 7:31:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/7/2021 2:03:27 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"6/6/2021 2:06:22 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 3:41:28 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 7:12:21 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/5/2021 7:44:47 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"6/4/2021 3:00:42 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"6/6/2021 2:33:09 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/6/2021 4:34:37 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/6/2021 3:11:49 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/8/2021 4:14:22 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/6/2021 2:45:30 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/7/2021 5:25:20 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 2:01:13 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/5/2021 8:19:23 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/6/2021 3:39:26 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 2:38:21 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/8/2021 5:28:32 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/7/2021 4:14:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/9/2021 4:01:03 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/4/2021 9:14:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/8/2021 4:14:22 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/8/2021 4:39:54 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 2:50:50 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/7/2021 4:28:41 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/10/2021 3:15:29 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/7/2021 4:58:27 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/5/2021 5:09:45 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"5/9/2021 3:20:35 PM"
