"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"8/25/2021 2:36:56 PM"
"66";"Move Error on Tips:   2 3         8  Move Tips Back?    ";"8/5/2021 4:06:51 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"7/23/2021 4:16:52 PM"
"66";"Move Error on Tips:       4   6      Move Tips Back?    ";"7/23/2021 4:16:52 PM"
"66";"Move Error on Tips:   2 3 4 5 6   8  Move Tips Back?    ";"7/23/2021 4:21:54 PM"
"66";"Move Error on Tips: 1 2 3 4   6 7    Move Tips Back?    ";"7/23/2021 4:28:53 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"8/2/2021 3:35:54 PM"
"66";"Move Error on Tips:   2 3 4 5 6   8  Move Tips Back?    ";"6/25/2021 7:51:45 PM"
"66";"Move Error on Tips: 1   3 4          Move Tips Back?    ";"6/26/2021 8:11:47 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"6/26/2021 8:11:47 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 5:19:18 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"7/16/2021 5:23:44 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"7/16/2021 5:23:44 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"7/25/2021 8:41:25 AM"
"66";"Move Error on Tips:         5 6      Move Tips Back?    ";"8/7/2021 12:34:03 PM"
"66";"Move Error on Tips:         5 6      Move Tips Back?    ";"8/7/2021 12:34:03 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"8/10/2021 12:18:41 PM"
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    ";"8/11/2021 9:31:19 AM"
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    ";"8/11/2021 1:06:49 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 5:05:58 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6   8  Move Tips Back?    ";"8/28/2021 8:30:08 PM"
"66";"Move Error on Tips:         5 6      Move Tips Back?    ";"8/7/2021 12:34:03 PM"
"66";"Move Error on Tips:   2           8  Move Tips Back?    ";"5/7/2021 1:35:10 PM"
"66";"Move Error on Tips:   2           8  Move Tips Back?    ";"5/7/2021 1:35:10 PM"
"66";"Move Error on Tips:   2           8  Move Tips Back?    ";"5/7/2021 1:35:10 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/5/2021 3:36:51 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/5/2021 3:36:51 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/5/2021 3:36:51 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/5/2021 3:36:51 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/5/2021 3:36:51 AM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"8/28/2021 8:29:36 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 4:51:06 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"8/10/2021 12:18:41 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 3:44:09 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 4:51:06 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/11/2021 6:42:20 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 3:44:09 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/12/2021 3:44:09 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 7:27:32 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 6:23:06 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 6:35:56 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 6:23:06 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 6:48:51 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 7:02:23 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 7:14:51 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"5/17/2021 7:14:51 PM"
