"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters:   2                ";"5/20/2021 6:50:56 PM"
"122";"Tips not found on adapters:   2                ";"6/2/2021 9:07:24 PM"
"122";"Tips not found on adapters:   2                ";"6/2/2021 11:21:07 PM"
"122";"Tips not found on adapters:   2                ";"6/2/2021 11:21:07 PM"
"122";"Tips not found on adapters:   2                ";"6/4/2021 7:39:42 PM"
"122";"Tips not found on adapters:               8    ";"8/3/2021 3:43:41 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 2:08:27 PM"
"122";"Tips not found on adapters:             7 8    ";"8/5/2021 3:35:35 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 2:39:27 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 2:08:27 PM"
"122";"Tips not found on adapters:             7 8    ";"8/5/2021 3:35:35 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 2:39:27 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 1:43:20 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/5/2021 3:35:35 PM"
"122";"Tips not found on adapters:               8    ";"8/12/2021 2:16:34 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/8/2021 8:59:02 PM"
"122";"Tips not found on adapters:       4            ";"8/8/2021 8:26:22 PM"
"122";"Tips not found on adapters:               8    ";"7/14/2021 10:06:34 PM"
"122";"Tips not found on adapters:             7      ";"7/14/2021 9:21:50 PM"
"122";"Tips not found on adapters:               8    ";"7/14/2021 9:45:00 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/14/2021 10:41:58 PM"
"122";"Tips not found on adapters:               8    ";"7/14/2021 10:06:34 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/16/2021 7:20:53 PM"
"122";"Tips not found on adapters:               8    ";"7/14/2021 7:28:58 PM"
"122";"Tips not found on adapters:               8    ";"7/14/2021 7:28:58 PM"
"122";"Tips not found on adapters:             7      ";"7/14/2021 9:21:50 PM"
"122";"Tips not found on adapters:             7      ";"7/14/2021 9:21:50 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"7/16/2021 5:30:50 PM"
"122";"Tips not found on adapters:               8    ";"7/20/2021 12:49:55 AM"
"122";"Tips not found on adapters:               8    ";"7/20/2021 12:49:55 AM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1 2   4 5          ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1   3 4            ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1 2                ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1 2 3   5          ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1   3   5          ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1       5          ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters:         5          ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters:         5          ";"6/17/2021 4:22:17 PM"
"122";"Tips not found on adapters:     3              ";"6/17/2021 4:49:55 PM"
"122";"Tips not found on adapters:       4            ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters:   2                ";"6/15/2021 1:53:34 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 10:35:26 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 10:35:26 PM"
"122";"Tips not found on adapters:   2                ";"6/15/2021 8:00:16 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters:   2                ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1   3   5          ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 11:01:56 PM"
"122";"Tips not found on adapters:       4            ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1   3   5          ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1 2 3              ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1   3              ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1     4            ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1     4            ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters:       4            ";"6/17/2021 5:09:48 PM"
"122";"Tips not found on adapters: 1                  ";"6/17/2021 5:29:04 PM"
"122";"Tips not found on adapters:             7      ";"6/1/2021 9:30:54 PM"
"122";"Tips not found on adapters:   2                ";"6/1/2021 10:58:45 PM"
"122";"Tips not found on adapters:   2                ";"6/1/2021 10:58:45 PM"
"122";"Tips not found on adapters:               8    ";"7/7/2021 7:54:49 PM"
"122";"Tips not found on adapters:               8    ";"7/8/2021 10:17:13 PM"
"122";"Tips not found on adapters:               8    ";"7/8/2021 10:17:13 PM"
"122";"Tips not found on adapters:               8    ";"7/6/2021 1:55:52 AM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 7:21:04 PM"
"122";"Tips not found on adapters: 1   3              ";"4/6/2021 7:56:59 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 7:21:04 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 12:52:30 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 12:52:30 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 7:56:59 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 7:21:04 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 7:56:59 PM"
"122";"Tips not found on adapters: 1                  ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters:             7      ";"4/6/2021 9:39:12 PM"
"122";"Tips not found on adapters:     3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters:     3 4            ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters:       4            ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1                  ";"4/5/2021 5:40:46 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1                  ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 5:40:46 PM"
"122";"Tips not found on adapters:     3              ";"4/6/2021 1:19:17 PM"
"122";"Tips not found on adapters: 1   3   5          ";"4/5/2021 6:00:33 PM"
"122";"Tips not found on adapters: 1   3              ";"4/5/2021 6:00:33 PM"
