"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/7/2021 1:20:58 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/5/2021 4:12:03 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/30/2021 12:28:35 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/4/2021 2:16:58 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/4/2021 2:16:58 PM"
"122";"Tips not found on adapters: 6                  ";"8/4/2021 2:16:58 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/4/2021 2:16:58 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/30/2021 11:30:11 PM"
"122";"Tips not found on adapters: 6 7 8              ";"8/4/2021 2:16:58 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/30/2021 2:33:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:54:32 AM"
"122";"Tips not found on adapters:               8    ";"4/14/2021 7:38:32 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:54:32 AM"
"122";"Tips not found on adapters:             7      ";"4/26/2021 5:26:42 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:54:32 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:52:51 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:23:44 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:54:32 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 2:54:32 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 5:58:19 PM"
"122";"Tips not found on adapters:     3 4 5 6        ";"7/7/2021 4:35:32 PM"
"122";"Tips not found on adapters:             7      ";"4/26/2021 5:30:55 PM"
"122";"Tips not found on adapters: 1   3              ";"5/4/2021 8:49:36 PM"
"122";"Tips not found on adapters: 1 2   4 5   7 8    ";"5/7/2021 1:54:39 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 2:02:27 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 3:00:42 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/20/2021 4:28:22 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 2:02:27 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 2:02:27 PM"
"122";"Tips not found on adapters: 1       5          ";"5/17/2021 6:09:16 PM"
"122";"Tips not found on adapters: 1 2 3              ";"5/17/2021 3:26:14 PM"
"122";"Tips not found on adapters: 1       5          ";"5/17/2021 6:09:16 PM"
"122";"Tips not found on adapters: 1                  ";"5/20/2021 3:45:37 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 6:48:51 PM"
"122";"Tips not found on adapters: 6                  ";"5/18/2021 3:30:55 PM"
"122";"Tips not found on adapters:     3 4            ";"5/20/2021 3:45:37 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/17/2021 6:02:51 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/17/2021 6:02:51 PM"
"122";"Tips not found on adapters:     3              ";"5/18/2021 6:59:11 PM"
"122";"Tips not found on adapters:     3 4            ";"5/20/2021 3:45:37 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/17/2021 6:02:51 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 6:09:16 PM"
"122";"Tips not found on adapters: 1                  ";"5/17/2021 6:48:51 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters: 1                  ";"7/15/2021 4:41:27 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:58:23 PM"
"122";"Tips not found on adapters: 3                  ";"7/16/2021 3:58:23 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:58:23 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:58:23 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:58:23 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 3:36:47 PM"
"122";"Tips not found on adapters:     3              ";"7/16/2021 1:56:10 AM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:         5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:         5          ";"5/22/2021 2:04:16 PM"
"122";"Tips not found on adapters: 1   3 4 5          ";"5/22/2021 5:50:37 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters:     3   5          ";"5/22/2021 2:55:49 PM"
"122";"Tips not found on adapters: 1   3   5          ";"5/22/2021 5:50:37 PM"
"122";"Tips not found on adapters: 1                  ";"5/22/2021 3:32:46 PM"
"122";"Tips not found on adapters:         5          ";"5/21/2021 6:51:15 PM"
"122";"Tips not found on adapters: 1                  ";"5/22/2021 5:50:37 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 8:56:53 PM"
"122";"Tips not found on adapters:         5          ";"5/28/2021 9:09:23 PM"
"122";"Tips not found on adapters:     3              ";"5/28/2021 7:53:13 PM"
"122";"Tips not found on adapters:         5          ";"5/28/2021 7:40:40 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 9:22:49 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 9:22:49 PM"
"122";"Tips not found on adapters:     3              ";"5/28/2021 7:53:13 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 9:09:23 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 8:56:53 PM"
"122";"Tips not found on adapters:         5          ";"5/28/2021 4:01:16 PM"
"122";"Tips not found on adapters:       4            ";"5/30/2021 2:00:04 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 8:05:46 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 8:05:46 PM"
"122";"Tips not found on adapters: 1                  ";"5/28/2021 8:05:46 PM"
"122";"Tips not found on adapters:       4 5          ";"5/28/2021 8:44:38 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/30/2021 1:41:50 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/30/2021 1:41:50 PM"
"122";"Tips not found on adapters:   2                ";"5/28/2021 8:19:13 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/30/2021 1:26:31 PM"
"122";"Tips not found on adapters:         5          ";"5/27/2021 5:19:44 PM"
"122";"Tips not found on adapters:     3   5          ";"5/28/2021 4:14:38 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/3/2021 8:06:52 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/4/2021 6:10:53 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/3/2021 8:06:52 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/3/2021 8:45:56 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/4/2021 5:51:56 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/7/2021 4:20:13 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/7/2021 4:20:13 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"6/7/2021 4:20:13 PM"
"122";"Tips not found on adapters: 1         6        ";"6/24/2021 1:54:21 PM"
