"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters:               8    ";"5/10/2021 7:10:20 PM"
"122";"Tips not found on adapters:               8    ";"5/11/2021 4:34:41 PM"
"122";"Tips not found on adapters:   2                ";"5/10/2021 6:33:08 PM"
"122";"Tips not found on adapters:   2                ";"5/10/2021 7:49:13 PM"
"122";"Tips not found on adapters:   2                ";"5/10/2021 6:33:08 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:             7 8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:               8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:00:17 PM"
"122";"Tips not found on adapters:             7 8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:             7 8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:00:17 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:00:17 PM"
"122";"Tips not found on adapters:               8    ";"4/13/2021 3:30:44 PM"
"122";"Tips not found on adapters:               8    ";"4/13/2021 3:30:44 PM"
"122";"Tips not found on adapters:               8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:               8    ";"4/14/2021 2:58:05 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:               8    ";"4/19/2021 2:57:30 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 12:34:39 PM"
"122";"Tips not found on adapters:               8    ";"4/14/2021 2:58:05 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/14/2021 2:58:05 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:00:17 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:00:17 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:50:14 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:25:28 PM"
"122";"Tips not found on adapters:             7 8    ";"4/17/2021 6:25:28 PM"
"122";"Tips not found on adapters: 1 2                ";"4/17/2021 1:37:56 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:25:28 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:51:09 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 6:25:28 PM"
"122";"Tips not found on adapters:               8    ";"4/19/2021 1:43:38 PM"
"122";"Tips not found on adapters:         5          ";"4/13/2021 12:34:06 AM"
"122";"Tips not found on adapters:               8    ";"4/13/2021 4:30:24 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:25:04 PM"
"122";"Tips not found on adapters:               8    ";"4/13/2021 4:01:06 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 7:39:03 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 7:15:12 PM"
"122";"Tips not found on adapters:       4            ";"4/19/2021 4:01:24 PM"
"122";"Tips not found on adapters:               8    ";"4/13/2021 4:01:06 PM"
"122";"Tips not found on adapters:               8    ";"4/17/2021 1:25:04 PM"
"122";"Tips not found on adapters: 1                  ";"4/26/2021 1:39:26 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 8:30:46 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 7:58:17 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 5:44:38 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 9:02:01 PM"
"122";"Tips not found on adapters:     3              ";"4/26/2021 1:39:26 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 7:58:17 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 9:02:01 PM"
"122";"Tips not found on adapters:       4            ";"4/23/2021 8:58:07 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 5:54:51 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 2:42:04 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 6:30:25 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 8:01:00 PM"
"122";"Tips not found on adapters:   2                ";"4/26/2021 2:07:06 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 5:15:33 PM"
"122";"Tips not found on adapters:               8    ";"4/20/2021 9:02:01 PM"
"122";"Tips not found on adapters:               8    ";"4/23/2021 6:37:59 PM"
