"ErrorCode";"ErrorText";"TestDateTime"
"271";"Bar code read failure at lane 6, position 11.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 5, position 5.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 5, position 6.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 1, position 6.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 12.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 12.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 10.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 10.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 8.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 7.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 6.    ";"4/15/2021 2:25:29 PM"
"271";"Bar code read failure at lane 2, position 2.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 4.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 1.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 9.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 2, position 1.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 2.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 2, position 2.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 2, position 5.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 1, position 10.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 2, position 6.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 2, position 8.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 12.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 5, position 5.    ";"4/15/2021 2:25:29 PM"
"271";"Bar code read failure at lane 5, position 13.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 1.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 6, position 13.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 9.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 7.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 6.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 6, position 5.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 3, position 15.    ";"4/14/2021 12:25:14 PM"
"271";"Bar code read failure at lane 3, position 12.    ";"4/14/2021 12:25:14 PM"
"271";"Bar code read failure at lane 6, position 1.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 1, position 4.    ";"5/12/2021 10:49:25 PM"
"271";"Bar code read failure at lane 3, position 5.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 7.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 2.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 1.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 4, position 9.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 4, position 7.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 3, position 15.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 3, position 14.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 1.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 3, position 7.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 13.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 3, position 3.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 3, position 1.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 16.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 5.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"5/3/2021 7:35:08 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"4/21/2021 6:05:56 PM"
"271";"Bar code read failure at lane 1, position 14.    ";"4/21/2021 6:05:56 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"4/21/2021 6:05:56 PM"
"271";"Bar code read failure at lane 3, position 10.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 14.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 7.    ";"4/15/2021 9:26:38 PM"
"271";"Bar code read failure at lane 2, position 14.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 5.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 7.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 4.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 6.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 4, position 13.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 2, position 15.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 13.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 1, position 9.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 15.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 16.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 4.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 5.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 3.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 8.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 11.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 6, position 12.    ";"5/12/2021 10:43:53 PM"
"271";"Bar code read failure at lane 5, position 6.    ";"5/12/2021 10:43:53 PM"
"271";"Barcode read failure at lane 1, position 16.    ";"7/9/2021 7:22:53 PM"
"271";"Bar code read failure at lane 6, position 9.    ";"4/7/2021 10:04:00 PM"
"271";"Barcode read failure at lane 6, position 7.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 6, position 11.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 6, position 12.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 6, position 8.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 6, position 13.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 6, position 9.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 1, position 8.    ";"7/3/2021 1:57:00 PM"
"271";"Bar code read failure at lane 6, position 7.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 4, position 16.    ";"4/7/2021 10:04:00 PM"
"271";"Barcode read failure at lane 1, position 14.    ";"7/9/2021 7:22:53 PM"
"271";"Barcode read failure at lane 6, position 5.    ";"7/3/2021 2:53:43 AM"
"271";"Barcode read failure at lane 1, position 15.    ";"7/9/2021 7:22:53 PM"
"271";"Barcode read failure at lane 6, position 6.    ";"7/3/2021 2:53:43 AM"
"271";"Bar code read failure at lane 5, position 13.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 5, position 10.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 5, position 9.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 5, position 7.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 5, position 4.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 4, position 12.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 6, position 8.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 5, position 15.    ";"6/9/2021 2:32:04 PM"
"271";"Bar code read failure at lane 5, position 2.    ";"4/7/2021 10:04:00 PM"
"271";"Bar code read failure at lane 1, position 15.    ";"6/4/2021 7:34:52 PM"
"271";"Bar code read failure at lane 1, position 16.    ";"6/4/2021 7:34:52 PM"
"271";"Bar code read failure at lane 1, position 8.    ";"6/19/2021 8:29:39 PM"
"271";"Barcode read failure at lane 2, position 16.    ";"7/9/2021 7:22:53 PM"
"271";"Bar code read failure at lane 1, position 4.    ";"6/19/2021 8:29:39 PM"
"271";"Bar code read failure at lane 1, position 9.    ";"6/19/2021 8:29:39 PM"
