"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:43:55 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters:     3              ";"7/27/2021 5:40:38 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters:         5          ";"7/23/2021 1:46:39 AM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:43:55 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:43:55 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters:         5          ";"7/23/2021 3:44:32 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
"122";"Tips not found on adapters:         5          ";"7/23/2021 4:11:14 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters:         5          ";"7/23/2021 3:32:35 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 1:52:22 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/26/2021 4:30:01 PM"
