"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters:         5          ";"5/18/2021 7:07:19 PM"
"122";"Tips not found on adapters: 1                  ";"5/19/2021 12:49:20 AM"
"122";"Tips not found on adapters:               8    ";"5/24/2021 6:48:47 PM"
"122";"Tips not found on adapters:   2 3     6 7      ";"5/24/2021 6:34:32 PM"
"122";"Tips not found on adapters: 6 7 8              ";"5/24/2021 9:48:50 PM"
"122";"Tips not found on adapters:       4            ";"8/18/2021 11:53:16 PM"
"122";"Tips not found on adapters:         5          ";"8/24/2021 10:18:04 PM"
"122";"Tips not found on adapters:         5          ";"8/24/2021 10:18:04 PM"
"122";"Tips not found on adapters:         5          ";"8/24/2021 10:18:04 PM"
"122";"Tips not found on adapters:         5          ";"8/24/2021 10:18:04 PM"
"122";"Tips not found on adapters:             7      ";"5/11/2021 3:52:33 PM"
"122";"Tips not found on adapters:         5          ";"5/10/2021 6:49:16 PM"
"122";"Tips not found on adapters:             7      ";"5/11/2021 3:52:33 PM"
"122";"Tips not found on adapters:             7      ";"5/11/2021 3:52:33 PM"
"122";"Tips not found on adapters:             7      ";"5/11/2021 3:52:33 PM"
"122";"Tips not found on adapters:         5          ";"5/10/2021 6:49:16 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/10/2021 1:38:52 AM"
"122";"Tips not found on adapters:         5          ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5          ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5          ";"5/8/2021 3:21:01 PM"
"122";"Tips not found on adapters:         5   7      ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5   7      ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters: 1       5          ";"5/8/2021 3:02:15 PM"
"122";"Tips not found on adapters:         5          ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters: 1       5          ";"5/8/2021 3:02:15 PM"
"122";"Tips not found on adapters:   2     5          ";"5/10/2021 4:42:02 PM"
"122";"Tips not found on adapters:         5          ";"5/10/2021 12:00:47 PM"
"122";"Tips not found on adapters:         5          ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:               8    ";"5/8/2021 3:36:18 PM"
"122";"Tips not found on adapters:         5          ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5   7 8    ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5          ";"5/8/2021 3:02:15 PM"
"122";"Tips not found on adapters:             7      ";"5/8/2021 2:49:06 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/9/2021 2:19:10 PM"
"122";"Tips not found on adapters:         5          ";"5/8/2021 3:49:22 PM"
"122";"Tips not found on adapters:   2     5          ";"5/8/2021 2:18:52 PM"
"122";"Tips not found on adapters:   2     5          ";"5/8/2021 2:18:52 PM"
"122";"Tips not found on adapters:         5          ";"5/8/2021 3:49:22 PM"
