"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/21/2021 2:28:31 AM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/21/2021 2:28:31 AM"
"122";"Tips not found on adapters: 1                  ";"5/27/2021 3:13:13 PM"
"122";"Tips not found on adapters: 1                  ";"5/11/2021 11:04:35 PM"
"122";"Tips not found on adapters: 1                  ";"5/11/2021 11:04:35 PM"
"122";"Tips not found on adapters:               8    ";"6/18/2021 6:53:08 PM"
"122";"Tips not found on adapters:       4            ";"8/16/2021 7:44:36 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/18/2021 2:25:48 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/26/2021 11:55:38 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/23/2021 9:13:24 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/27/2021 5:02:04 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/27/2021 5:59:17 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/30/2021 6:50:01 PM"
"122";"Tips not found on adapters: 1 2 3              ";"7/12/2021 10:05:11 PM"
"122";"Tips not found on adapters: 1 2 3              ";"7/12/2021 10:05:11 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/19/2021 7:39:44 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/31/2021 3:58:26 PM"
"122";"Tips not found on adapters:       4            ";"6/14/2021 7:24:01 PM"
"122";"Tips not found on adapters:   2                ";"5/2/2021 2:29:17 PM"
"122";"Tips not found on adapters:               8    ";"5/3/2021 6:39:40 PM"
"122";"Tips not found on adapters:   2                ";"5/3/2021 7:03:09 PM"
"122";"Tips not found on adapters:   2                ";"5/3/2021 7:15:02 PM"
"122";"Tips not found on adapters:   2                ";"5/2/2021 3:09:57 PM"
"122";"Tips not found on adapters:             7      ";"5/3/2021 7:15:02 PM"
"122";"Tips not found on adapters:               8    ";"5/3/2021 9:06:21 PM"
"122";"Tips not found on adapters:               8    ";"5/2/2021 3:50:26 PM"
"122";"Tips not found on adapters:               8    ";"5/2/2021 3:50:26 PM"
"122";"Tips not found on adapters:               8    ";"5/2/2021 3:24:44 PM"
"122";"Tips not found on adapters:             7      ";"5/2/2021 3:09:57 PM"
"122";"Tips not found on adapters: 1                  ";"4/29/2021 10:03:51 PM"
"122";"Tips not found on adapters:   2                ";"5/2/2021 3:09:57 PM"
"122";"Tips not found on adapters:   2                ";"5/2/2021 3:09:57 PM"
"122";"Tips not found on adapters:   2                ";"5/2/2021 3:09:57 PM"
"122";"Tips not found on adapters:           6        ";"5/3/2021 9:06:21 PM"
"122";"Tips not found on adapters:             7 8    ";"5/5/2021 4:23:55 PM"
"122";"Tips not found on adapters:             7      ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:               8    ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:           6   8    ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:             7 8    ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:               8    ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:               8    ";"5/5/2021 2:49:02 PM"
"122";"Tips not found on adapters:           6   8    ";"5/4/2021 2:28:53 PM"
"122";"Tips not found on adapters:   2                ";"5/5/2021 9:22:09 PM"
"122";"Tips not found on adapters:             7      ";"5/5/2021 2:17:32 PM"
"122";"Tips not found on adapters:             7      ";"5/5/2021 3:31:42 PM"
"122";"Tips not found on adapters:               8    ";"5/5/2021 4:23:55 PM"
"122";"Tips not found on adapters:               8    ";"5/5/2021 11:28:52 PM"
