"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:   2 3   5     8  Move Tips Back?    ";"9/1/2021 12:57:44 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/4/2021 4:02:30 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/4/2021 4:02:30 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/4/2021 4:02:30 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/4/2021 4:02:30 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/4/2021 4:02:30 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"3/29/2021 11:47:09 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 10:53:06 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 10:53:06 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/24/2021 4:59:39 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/24/2021 4:59:39 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 1:49:40 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 1:49:40 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 2:37:38 PM"
"66";"Move Error on Tips: 1           7    Move Tips Back?    ";"3/3/2021 2:37:38 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"3/3/2021 2:37:38 PM"
"66";"Move Error on Tips: 1           7    Move Tips Back?    ";"3/3/2021 2:58:51 PM"
"66";"Move Error on Tips: 1       5        Move Tips Back?    ";"3/3/2021 3:15:23 PM"
"66";"Move Error on Tips: 1       5        Move Tips Back?    ";"3/3/2021 3:15:23 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/11/2021 6:39:25 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/11/2021 6:39:25 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/11/2021 6:39:25 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/17/2021 5:06:55 PM"
"66";"Move Error on Tips:   2 3 4 5 6 7    Move Tips Back?    ";"5/17/2021 5:06:55 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/17/2021 4:50:55 PM"
"66";"Move Error on Tips:   2 3 4 5 6 7    Move Tips Back?    ";"5/17/2021 5:06:55 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/17/2021 4:50:55 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"7/1/2021 3:36:12 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"7/1/2021 3:36:12 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"7/1/2021 6:01:51 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/9/2021 2:08:53 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/21/2021 2:25:52 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"4/21/2021 1:22:01 PM"
"66";"Move Error on Tips:         6        Move Tips Back?    ";"4/30/2021 3:31:37 PM"
"66";"Move Error on Tips: 1       5        Move Tips Back?    ";"4/30/2021 10:52:07 PM"
"66";"Move Error on Tips:         6        Move Tips Back?    ";"4/30/2021 3:31:37 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/4/2021 3:28:33 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:     3     6      Move Tips Back?    ";"7/2/2021 3:56:54 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips: 1   3   5 6 7    Move Tips Back?    ";"7/2/2021 3:56:54 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:     3 4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/3/2021 7:01:36 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"7/3/2021 2:18:04 PM"
"66";"Move Error on Tips:       4 5        Move Tips Back?    ";"7/3/2021 6:43:00 PM"
