"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:           6 7    Move Tips Back?    ";"5/7/2021 3:26:56 PM"
"66";"Move Error on Tips:           6 7    Move Tips Back?    ";"5/7/2021 3:26:56 PM"
"66";"Move Error on Tips: 6                Move Tips Back?    ";"5/12/2021 2:29:13 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/12/2021 8:58:07 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/13/2021 4:25:47 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/13/2021 4:25:47 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/13/2021 4:25:47 AM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/13/2021 4:39:29 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/28/2021 4:05:21 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/28/2021 4:05:21 PM"
"66";"Move Error on Tips: 1 2 3 4 5        Move Tips Back?    ";"4/26/2021 4:11:17 PM"
"66";"Move Error on Tips:   2              Move Tips Back?    ";"4/27/2021 10:07:15 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/2/2021 2:45:33 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/3/2021 2:26:46 AM"
"66";"Move Error on Tips: 1 2 3 4 5   7 8  Move Tips Back?    ";"5/2/2021 2:33:19 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/12/2021 6:00:26 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/12/2021 6:00:26 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/12/2021 6:00:26 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/12/2021 6:00:26 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:36:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:49:38 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 7:49:38 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:36:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:23:13 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:11:26 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 7:49:38 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:23:13 PM"
"66";"Move Error on Tips:     3   5 6 7    Move Tips Back?    ";"7/15/2021 7:49:38 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 8:47:26 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 8:47:26 PM"
"66";"Move Error on Tips:     3   5        Move Tips Back?    ";"7/15/2021 8:47:26 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 8:47:26 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:36:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:11:26 PM"
"66";"Move Error on Tips:     3   5 6      Move Tips Back?    ";"7/15/2021 9:40:10 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 9:02:14 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:36:00 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"7/15/2021 7:23:13 PM"
