"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"7/16/2021 5:09:32 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"7/16/2021 5:09:32 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/18/2021 2:08:56 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"6/18/2021 2:08:56 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/26/2021 12:08:24 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/26/2021 12:08:24 PM"
"66";"Move Error on Tips:       4 5 6      Move Tips Back?    ";"4/30/2021 12:02:59 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/8/2021 6:07:48 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/30/2021 12:39:17 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/8/2021 5:53:44 PM"
