"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/19/2021 10:31:54 PM"
"66";"Move Error on Tips:         5   7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:       4 5 6 7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:         5   7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips: 1 2   4 5 6 7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:         5 6 7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:         5 6 7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:       4 5   7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips: 1     4 5 6 7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips: 1       5   7    Move Tips Back?    ";"4/21/2021 2:19:14 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/21/2021 4:13:36 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/24/2021 6:16:18 PM"
"66";"Move Error on Tips:           6      Move Tips Back?    ";"4/20/2021 4:46:51 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/24/2021 6:16:18 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/24/2021 7:30:12 PM"
