"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/11/2021 8:59:39 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/11/2021 8:59:39 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"5/17/2021 3:27:37 PM"
"122";"Tips not found on adapters:       4            ";"6/23/2021 8:45:20 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6        ";"5/20/2021 4:18:17 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 4:45:36 PM"
"122";"Tips not found on adapters:     3       7 8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 6:43:12 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/17/2021 6:59:03 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:23:28 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 6:11:19 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:     3       7 8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:     3       7 8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:23:24 PM"
"122";"Tips not found on adapters:         5     8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:     3              ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:     3       7 8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 7:41:58 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 4:14:23 PM"
"122";"Tips not found on adapters:             7 8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:               8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 4:14:23 PM"
"122";"Tips not found on adapters:             7      ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:     3 4       8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:     3 4       8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:       4 5          ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:       4 5     8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:       4       8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:         5          ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 4:14:23 PM"
"122";"Tips not found on adapters:               8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3   5          ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:     3         8    ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:         5   7 8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:         5          ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:               8    ";"8/16/2021 8:36:17 PM"
"122";"Tips not found on adapters:       4            ";"8/20/2021 1:23:47 AM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:               8    ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:       4     7 8    ";"8/19/2021 4:01:34 PM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:       4            ";"8/17/2021 2:29:59 PM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:     3              ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:     3   5          ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:29:59 PM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:     3              ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:23:24 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:23:24 PM"
"122";"Tips not found on adapters:           6        ";"8/23/2021 4:24:57 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:     3       7 8    ";"8/17/2021 2:55:53 PM"
"122";"Tips not found on adapters:     3              ";"8/21/2021 1:50:38 AM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:       4       8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:       4     7 8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:14:30 PM"
"122";"Tips not found on adapters:               8    ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:               8    ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:       4            ";"8/17/2021 2:29:59 PM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:29:59 PM"
"122";"Tips not found on adapters:               8    ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:               8    ";"8/17/2021 2:29:59 PM"
"122";"Tips not found on adapters:         5          ";"8/21/2021 1:26:34 AM"
"122";"Tips not found on adapters:             7 8    ";"8/16/2021 8:10:05 PM"
"122";"Tips not found on adapters:       4            ";"8/19/2021 3:48:29 PM"
"122";"Tips not found on adapters:         5          ";"8/23/2021 6:22:51 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 4:45:36 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 5:42:48 PM"
"122";"Tips not found on adapters:         5          ";"8/27/2021 2:08:52 PM"
"122";"Tips not found on adapters:         5          ";"8/25/2021 1:56:32 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 6:59:38 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 6:34:48 PM"
"122";"Tips not found on adapters:           6        ";"8/23/2021 6:34:48 PM"
"122";"Tips not found on adapters:     3   5          ";"8/23/2021 6:09:05 PM"
"122";"Tips not found on adapters:     3   5          ";"8/23/2021 6:09:05 PM"
"122";"Tips not found on adapters:         5          ";"8/23/2021 6:09:05 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 6:09:05 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 6:09:05 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/23/2021 5:55:49 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 5:42:48 PM"
"122";"Tips not found on adapters:           6        ";"8/23/2021 5:24:46 PM"
"122";"Tips not found on adapters:         5          ";"8/23/2021 5:10:32 PM"
"122";"Tips not found on adapters:         5          ";"8/23/2021 5:10:32 PM"
"122";"Tips not found on adapters:         5          ";"8/23/2021 5:10:32 PM"
"122";"Tips not found on adapters:         5          ";"8/26/2021 4:44:01 PM"
"122";"Tips not found on adapters:         5          ";"8/26/2021 5:20:33 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/25/2021 12:54:34 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/25/2021 1:12:57 PM"
"122";"Tips not found on adapters:     3              ";"8/23/2021 5:55:49 PM"
"122";"Tips not found on adapters:         5          ";"7/29/2021 2:06:05 PM"
"122";"Tips not found on adapters:         5          ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:     3         8    ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:     3              ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 3:51:51 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 3:51:51 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 3:51:51 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:         5          ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 3:15:28 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:     3              ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:       4       8    ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:     3              ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:     3              ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:     3         8    ";"8/7/2021 7:48:51 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 3:15:28 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 2:52:46 PM"
"122";"Tips not found on adapters:     3              ";"8/5/2021 2:52:46 PM"
"122";"Tips not found on adapters:               8    ";"8/7/2021 7:18:05 PM"
"122";"Tips not found on adapters:               8    ";"6/8/2021 3:19:20 PM"
"122";"Tips not found on adapters:         5          ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:         5          ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:         5     8    ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:         5          ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:           6   8    ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:         5          ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:           6        ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:           6        ";"6/11/2021 1:52:42 PM"
"122";"Tips not found on adapters:           6   8    ";"6/11/2021 1:52:42 PM"
