"ErrorCode";"ErrorText";"TestDateTime"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"7/30/2021 2:38:13 PM"
"122";"Tips not found on adapters: 1                  ";"7/29/2021 1:00:19 PM"
"122";"Tips not found on adapters: 1                  ";"7/29/2021 1:00:19 PM"
"122";"Tips not found on adapters: 1 2 3 4 5 6 7 8    ";"8/2/2021 11:46:15 PM"
"122";"Tips not found on adapters: 1 2 3 4 5          ";"8/7/2021 7:10:49 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:40:43 PM"
"122";"Tips not found on adapters:               8    ";"6/15/2021 3:23:22 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:16:36 PM"
"122";"Tips not found on adapters:   2                ";"6/17/2021 6:47:37 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:16:36 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 2:52:54 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:16:36 PM"
"122";"Tips not found on adapters:               8    ";"6/17/2021 8:00:50 PM"
"122";"Tips not found on adapters:   2           8    ";"6/17/2021 8:00:50 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:16:36 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:40:43 PM"
"122";"Tips not found on adapters:               8    ";"6/17/2021 12:09:40 AM"
"122";"Tips not found on adapters:               8    ";"6/15/2021 2:16:22 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:04:45 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 1:57:36 PM"
"122";"Tips not found on adapters:               8    ";"6/15/2021 2:16:22 PM"
"122";"Tips not found on adapters:               8    ";"6/14/2021 3:40:43 PM"
"122";"Tips not found on adapters:             7 8    ";"6/15/2021 2:57:06 PM"
"122";"Tips not found on adapters:               8    ";"6/17/2021 12:09:40 AM"
"122";"Tips not found on adapters:               8    ";"6/15/2021 2:57:06 PM"
"122";"Tips not found on adapters:             7 8    ";"6/15/2021 2:57:06 PM"
"122";"Tips not found on adapters:             7 8    ";"6/15/2021 2:57:06 PM"
"122";"Tips not found on adapters:               8    ";"6/15/2021 3:10:34 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 5:53:20 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 2:48:46 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 2:36:34 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 5:53:20 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 5:53:20 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 5:53:20 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 3:28:27 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 2:10:14 PM"
"122";"Tips not found on adapters:               8    ";"6/21/2021 6:28:40 PM"
"122";"Tips not found on adapters: 1   3 4 5 6        ";"6/19/2021 2:14:24 AM"
"122";"Tips not found on adapters:   2                ";"6/23/2021 5:18:51 PM"
"122";"Tips not found on adapters:   2                ";"6/23/2021 5:18:51 PM"
"122";"Tips not found on adapters:               8    ";"6/23/2021 5:07:12 PM"
"122";"Tips not found on adapters:   2                ";"6/23/2021 4:13:09 PM"
"122";"Tips not found on adapters: 1   3 4 5   7      ";"6/19/2021 2:12:37 AM"
"122";"Tips not found on adapters:   2                ";"6/23/2021 1:51:47 PM"
"122";"Tips not found on adapters:   2                ";"6/22/2021 2:12:46 PM"
"122";"Tips not found on adapters:   2                ";"6/18/2021 5:53:20 PM"
"122";"Tips not found on adapters:               8    ";"6/23/2021 2:08:07 PM"
"122";"Tips not found on adapters:   2                ";"6/23/2021 1:51:47 PM"
