"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/21/2021 1:33:10 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/21/2021 1:33:10 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/12/2021 3:18:24 AM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/12/2021 10:52:01 PM"
"66";"Move Error on Tips:   2 3   5   7    Move Tips Back?    ";"5/19/2021 8:21:08 PM"
"66";"Move Error on Tips:         5        Move Tips Back?    ";"6/16/2021 5:09:45 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"5/6/2021 3:38:51 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/4/2021 12:39:13 AM"
"66";"Move Error on Tips: 2 3 4 5 6 7 8    Move Tips Back?    ";"4/15/2021 2:34:45 PM"
"66";"Move Error on Tips: 2 3 4 5 6 7 8    Move Tips Back?    ";"4/15/2021 2:34:45 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"4/28/2021 3:30:04 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"2/26/2021 7:24:46 AM"
"66";"Move Error on Tips:   6              Move Tips Back?    ";"6/29/2021 9:17:37 PM"
"66";"Move Error on Tips: 1   3 4   6 7    Move Tips Back?    ";"2/26/2021 7:24:46 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"2/26/2021 5:31:40 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"8/11/2021 9:29:56 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"2/25/2021 5:00:33 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"8/11/2021 9:29:56 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"8/11/2021 9:43:59 AM"
"66";"Move Error on Tips:     3       7    Move Tips Back?    ";"2/25/2021 4:07:34 PM"
"66";"Move Error on Tips:         5   7    Move Tips Back?    ";"2/25/2021 3:47:49 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"2/25/2021 3:35:42 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"8/11/2021 9:43:59 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"2/25/2021 2:24:01 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"2/26/2021 6:02:39 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"2/26/2021 7:42:11 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/11/2021 8:13:45 AM"
"66";"Move Error on Tips: 1     4          Move Tips Back?    ";"2/26/2021 7:55:11 AM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"8/11/2021 10:32:49 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/2/2021 1:14:17 AM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"4/2/2021 1:14:17 AM"
