"ErrorCode";"ErrorText";"TestDateTime"
"271";"Barcode read failure at lane 5, position 7.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 3.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 6, position 2.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 7.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 4.    ";"6/23/2021 6:45:16 PM"
"271";"Barcode read failure at lane 4, position 14.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 16.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 1.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 14.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 3.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 4.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 5.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 6.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 1.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 2.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 2, position 14.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 7.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 6, position 9.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 4.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 5.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 6, position 8.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 1.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 10.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 11.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 9.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 12.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 6.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 5.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 8.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 4.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 1, position 16.    ";"6/16/2021 4:27:03 PM"
"271";"Barcode read failure at lane 3, position 2.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 2.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 2, position 16.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 2, position 15.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 5.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 4, position 15.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 1, position 15.    ";"6/16/2021 4:27:03 PM"
"271";"Barcode read failure at lane 1, position 14.    ";"6/16/2021 4:27:03 PM"
"271";"Barcode read failure at lane 5, position 15.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 4.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 3.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 3.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 10.    ";"8/30/2021 6:06:47 PM"
"271";"Barcode read failure at lane 3, position 6.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 9.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 1.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 3, position 11.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 8.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 13.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 7.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 15.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 10.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 5.    ";"8/30/2021 6:06:47 PM"
"271";"Barcode read failure at lane 6, position 3.    ";"8/30/2021 6:06:47 PM"
"271";"Barcode read failure at lane 4, position 16.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 16.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 6.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 4, position 2.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 3, position 14.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 12.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 9.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 15.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 14.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 3, position 12.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 13.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 4, position 1.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 10.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 16.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 8.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 5, position 13.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 5, position 11.    ";"7/2/2021 8:40:50 PM"
"271";"Barcode read failure at lane 6, position 10.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 11.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 12.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 6, position 13.    ";"6/16/2021 10:42:18 AM"
"271";"Barcode read failure at lane 4, position 12.    ";"6/16/2021 10:42:18 AM"
