"ErrorCode";"ErrorText";"TestDateTime"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 2:57:39 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:   2 3 4 5        Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 4:59:07 PM"
"66";"Move Error on Tips:     3 4 5        Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 4:00:16 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 5:37:46 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 5:37:46 PM"
"66";"Move Error on Tips:       4          Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:     3 4          Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:     3 4 5        Move Tips Back?    ";"5/6/2021 1:42:33 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 3:09:10 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 4:00:16 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 3:45:20 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 2:44:39 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 4:32:14 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 3:21:51 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/12/2021 4:32:14 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"5/11/2021 9:19:48 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"6/10/2021 2:48:32 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/9/2021 4:35:07 PM"
"66";"Move Error on Tips: 1   3   5   7    Move Tips Back?    ";"4/22/2021 5:19:56 PM"
"66";"Move Error on Tips:     4            Move Tips Back?    ";"4/26/2021 3:14:43 PM"
"66";"Move Error on Tips:     3 4 5        Move Tips Back?    ";"4/26/2021 3:14:43 PM"
"66";"Move Error on Tips:     3 4 5        Move Tips Back?    ";"4/26/2021 3:14:43 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/9/2021 4:21:57 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"6/10/2021 2:48:32 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/9/2021 3:41:40 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"6/10/2021 2:48:32 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/9/2021 4:08:35 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/22/2021 5:56:04 PM"
"66";"Move Error on Tips: 1   3     6 7 8  Move Tips Back?    ";"4/22/2021 5:22:40 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/22/2021 5:24:22 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"6/10/2021 2:48:32 PM"
"66";"Move Error on Tips:   2 3 4 5 6 7 8  Move Tips Back?    ";"4/22/2021 5:56:04 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"6/9/2021 4:21:57 PM"
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    ";"4/22/2021 6:06:00 PM"
"66";"Move Error on Tips:             7    Move Tips Back?    ";"4/22/2021 6:06:00 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"4/23/2021 6:55:22 PM"
"66";"Move Error on Tips:         5 6 7 8  Move Tips Back?    ";"4/26/2021 2:23:10 PM"
"66";"Move Error on Tips:     3   5 6 7    Move Tips Back?    ";"4/26/2021 2:38:30 PM"
"66";"Move Error on Tips:     4 5          Move Tips Back?    ";"4/26/2021 3:14:43 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/31/2021 7:00:27 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"8/31/2021 7:00:27 PM"
"66";"Move Error on Tips:   2 3 4 5 6 7 8  Move Tips Back?    ";"8/31/2021 4:31:53 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"8/27/2021 1:50:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"8/27/2021 1:50:36 PM"
"66";"Move Error on Tips:     3            Move Tips Back?    ";"8/27/2021 1:50:36 PM"
"66";"Move Error on Tips: 1                Move Tips Back?    ";"7/25/2021 8:14:42 PM"
"66";"Move Error on Tips:               8  Move Tips Back?    ";"7/25/2021 8:14:42 PM"
"66";"Move Error on Tips:       4 5 6 7 8  Move Tips Back?    ";"6/28/2021 1:42:20 PM"
"66";"Move Error on Tips:       4 5 6 7 8  Move Tips Back?    ";"6/28/2021 1:42:20 PM"
